num_tasks_,comm_delay_,packet_loss_,epsilon_,makespan_mean,makespan_std,makespan_min,makespan_max,message_count_mean,message_count_std,message_count_min,message_count_max,optimality_gap_mean,optimality_gap_std,optimality_gap_min,optimality_gap_max,recovery_time_mean,recovery_time_std,recovery_time_min,recovery_time_max,completion_rate_mean,completion_rate_std,completion_rate_min,completion_rate_max,workload_balance_mean,workload_balance_std,workload_balance_min,workload_balance_max
16,200,0.3,0.5,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,200,0.5,0.01,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,200,0.5,0.05,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,200,0.5,0.2,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,200,0.5,0.5,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.0,0.01,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.0,0.05,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.0,0.2,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.0,0.5,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.1,0.01,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.1,0.05,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.1,0.2,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.1,0.5,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.3,0.01,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.3,0.05,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.3,0.2,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.3,0.5,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.5,0.01,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.5,0.05,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.5,0.2,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
16,500,0.5,0.5,7.669999999999992,0.335435897571072,6.8999999999999915,7.999999999999988,95.1,19.6281817100153,56,137,-0.9205540144717209,0.007938360677724415,-0.9375595260332966,-0.9070739418388823,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.0,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.0,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.0,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.0,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.1,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.1,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.1,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.1,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.3,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.3,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.3,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.3,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.5,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.5,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.5,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,0,0.5,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.0,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.0,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.0,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.0,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.1,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.1,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.1,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.1,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.3,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.3,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.3,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.3,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.5,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.5,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.5,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,50,0.5,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.0,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.0,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.0,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.0,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.1,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.1,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.1,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.1,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.3,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.3,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.3,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.3,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.5,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.5,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.5,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,200,0.5,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.0,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.0,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.0,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.0,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.1,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.1,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.1,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.1,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.3,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.3,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.3,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.3,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.5,0.01,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.5,0.05,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.5,0.2,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
32,500,0.5,0.5,7.85666666666666,0.18134237638032782,7.19999999999999,7.999999999999988,310.8333333333333,57.85003402576017,207,445,-0.9596651029891082,0.0035223664426208235,-0.9657741025565759,-0.950931041098679,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
